IDStudente,Voto,Materia
44,10.0,Italiano
44,9.0,Storia
44,10.0,Scienze
45,8.0,Matematica
45,9.0,Italiano
45,7.0,Storia
45,9.0,Scienze
46,9.5,Matematica
46,6.5,Italiano
46,7.0,Storia
46,6.5,Scienze
47,8.5,Matematica
47,7.5,Italiano
47,7.0,Storia
47,5.5,Scienze
48,10.0,Matematica
48,10.0,Italiano
48,10.0,Storia
48,9.5,Scienze
49,3.0,Matematica
49,4.0,Italiano
49,5.5,Storia
49,4.5,Scienze
50,4.0,Matematica
50,7.0,Italiano
50,5.5,Storia
50,4.5,Scienze
51,6.5,Matematica
51,7.0,Italiano
51,6.5,Storia
51,5.5,Scienze
52,8.5,Matematica
52,8.5,Italiano
52,8.5,Storia
52,9.0,Scienze
53,6.0,Matematica
53,7.0,Italiano
53,6.0,Storia
53,5.0,Scienze
54,7.5,Matematica
54,8.5,Italiano
54,7.0,Storia
54,7.0,Scienze
55,7.5,Matematica
55,8.0,Italiano
55,10.0,Storia
55,10.0,Scienze
56,8.0,Matematica
56,7.0,Italiano
56,9.0,Storia
56,8.5,Scienze
57,4.0,Matematica
57,3.0,Italiano
57,4.0,Storia
57,4.5,Scienze
58,6.5,Matematica
58,7.5,Italiano
58,7.0,Storia
58,9.0,Scienze
59,7.0,Matematica
59,4.5,Italiano
59,6.5,Storia
59,7.0,Scienze
60,9.0,Matematica
60,7.0,Italiano
60,8.5,Storia
60,7.0,Scienze
61,7.0,Matematica
61,8.0,Italiano
61,7.0,Storia
61,7.5,Scienze
62,5.0,Matematica
62,6.0,Italiano
62,6.5,Storia
62,4.5,Scienze
63,6.0,Matematica
63,6.5,Italiano
63,6.5,Storia
63,6.0,Scienze
64,5.0,Matematica
64,5.0,Italiano
64,6.0,Storia
64,4.5,Scienze
65,5.0,Matematica
65,7.5,Italiano
65,4.0,Storia
65,3.5,Scienze
66,9.0,Matematica
66,8.5,Italiano
66,8.0,Storia
66,8.5,Scienze
67,5.5,Matematica
67,3.5,Italiano
67,6.0,Storia
67,5.0,Scienze
68,9.0,Matematica
68,8.5,Italiano
68,8.5,Storia
68,9.0,Scienze
69,3.5,Matematica
69,3.0,Italiano
69,3.0,Storia
69,2.5,Scienze
70,5.0,Matematica
70,4.5,Italiano
70,6.5,Storia
70,6.0,Scienze
71,4.5,Matematica
71,6.5,Italiano
71,7.5,Storia
71,7.5,Scienze
72,10.0,Matematica
72,9.0,Italiano
72,9.0,Storia
72,8.5,Scienze
73,5.0,Matematica
73,4.5,Italiano
73,5.0,Storia
73,4.5,Scienze
74,9.0,Matematica
74,7.5,Italiano
74,8.0,Storia
74,7.5,Scienze
75,6.0,Matematica
75,7.5,Italiano
75,7.0,Storia
75,5.5,Scienze
76,7.0,Matematica
76,8.0,Italiano
76,6.5,Storia
76,7.5,Scienze
77,9.5,Matematica
77,7.5,Italiano
77,7.5,Storia
77,8.0,Scienze
78,8.0,Matematica
78,7.5,Italiano
78,8.0,Storia
78,10.0,Scienze
79,5.0,Matematica
79,6.5,Italiano
79,7.5,Storia
79,5.5,Scienze
80,7.5,Matematica
80,7.5,Italiano
80,6.5,Storia
80,8.0,Scienze
81,5.0,Matematica
81,4.5,Italiano
81,7.0,Storia
81,4.5,Scienze
82,8.0,Matematica
82,7.5,Italiano
82,6.5,Storia
82,7.5,Scienze
83,5.0,Matematica
83,3.5,Italiano
83,7.0,Storia
83,7.0,Scienze
84,8.5,Matematica
84,10.0,Italiano
84,9.0,Storia
84,10.0,Scienze
85,8.5,Matematica
85,7.5,Italiano
85,8.0,Storia
85,9.0,Scienze
86,5.0,Matematica
86,6.5,Italiano
86,6.0,Storia
86,5.0,Scienze
87,5.5,Matematica
87,5.5,Italiano
87,4.5,Storia
87,7.0,Scienze
88,6.0,Matematica
88,6.5,Italiano
88,6.0,Storia
88,6.5,Scienze
89,9.5,Matematica
89,10.0,Italiano
89,9.0,Storia
89,7.5,Scienze
90,4.0,Matematica
90,4.5,Italiano
90,4.5,Storia
90,3.5,Scienze
91,2.0,Matematica
91,2.5,Italiano
91,6.0,Storia
91,3.0,Scienze
92,6.5,Matematica
92,8.5,Italiano
92,8.5,Storia
92,7.0,Scienze
93,6.5,Matematica
93,6.0,Italiano
93,6.0,Storia
93,5.5,Scienze
94,6.0,Matematica
94,5.5,Italiano
94,8.5,Storia
94,8.0,Scienze
95,6.0,Matematica
95,6.5,Italiano
95,4.5,Storia
95,7.0,Scienze
96,7.0,Matematica
96,7.0,Italiano
96,6.5,Storia
96,6.5,Scienze
97,8.0,Matematica
97,9.0,Italiano
97,6.5,Storia
97,8.5,Scienze
98,6.5,Matematica
98,6.0,Italiano
98,5.5,Storia
98,3.5,Scienze
99,4.0,Matematica
99,3.0,Italiano
99,6.0,Storia
99,3.0,Scienze
100,8.0,Matematica
100,8.0,Italiano
100,7.5,Storia
100,7.5,Scienze
101,6.5,Matematica
101,5.0,Italiano
101,6.0,Storia
101,7.0,Scienze
102,2.5,Matematica
102,3.0,Italiano
102,4.5,Storia
102,4.0,Scienze
103,7.5,Matematica
103,7.0,Italiano
103,6.5,Storia
103,9.0,Scienze
104,9.5,Matematica
104,9.0,Italiano
104,8.0,Storia
104,7.5,Scienze
105,9.5,Matematica
105,10.0,Italiano
105,7.0,Storia
105,8.5,Scienze
106,5.5,Matematica
106,5.0,Italiano
106,7.0,Storia
106,6.0,Scienze
107,7.5,Matematica
107,8.0,Italiano
107,7.0,Storia
107,8.5,Scienze
108,6.0,Matematica
108,8.0,Italiano
108,5.5,Storia
108,6.5,Scienze
109,5.0,Matematica
109,5.5,Italiano
109,4.5,Storia
109,5.5,Scienze
110,5.5,Matematica
110,5.5,Italiano
110,4.5,Storia
110,3.5,Scienze
111,7.5,Matematica
111,9.5,Italiano
111,9.0,Storia
111,8.0,Scienze
112,2.0,Matematica
112,2.0,Italiano
112,2.5,Storia
112,2.0,Scienze
113,9.5,Matematica
113,7.0,Italiano
113,4.5,Storia
113,7.5,Scienze
114,8.0,Matematica
114,8.5,Italiano
114,9.0,Storia
114,7.0,Scienze
115,5.0,Matematica
115,5.0,Italiano
115,5.5,Storia
115,3.0,Scienze
116,5.5,Matematica
116,5.0,Italiano
116,3.0,Storia
116,6.0,Scienze
117,5.0,Matematica
117,6.5,Italiano
117,6.5,Storia
117,6.5,Scienze
118,6.0,Matematica
118,8.0,Italiano
118,10.0,Storia
118,9.0,Scienze
119,6.0,Matematica
119,9.0,Italiano
119,7.5,Storia
119,7.0,Scienze
120,7.0,Matematica
120,7.5,Italiano
120,7.5,Storia
120,8.5,Scienze
121,9.5,Matematica
121,8.5,Italiano
121,9.0,Storia
121,10.0,Scienze
122,5.5,Matematica
122,7.5,Italiano
122,7.5,Storia
122,6.0,Scienze
123,2.5,Matematica
123,4.5,Italiano
123,4.0,Storia
123,5.5,Scienze
124,9.0,Matematica
124,9.0,Italiano
124,9.5,Storia
124,9.0,Scienze
125,8.0,Matematica
125,6.5,Italiano
125,6.5,Storia
125,9.0,Scienze
126,6.5,Matematica
126,7.5,Italiano
126,7.0,Storia
126,6.5,Scienze
127,5.5,Matematica
127,7.0,Italiano
127,6.0,Storia
127,5.5,Scienze
128,5.5,Matematica
128,5.0,Italiano
128,4.5,Storia
128,8.0,Scienze
129,3.5,Matematica
129,3.5,Italiano
129,4.0,Storia
129,4.0,Scienze
130,5.5,Matematica
130,7.0,Italiano
130,6.0,Storia
130,5.0,Scienze
131,8.0,Matematica
131,7.5,Italiano
131,7.0,Storia
131,6.0,Scienze
132,6.0,Matematica
132,6.0,Italiano
132,4.5,Storia
132,6.5,Scienze
133,6.5,Matematica
133,9.0,Italiano
133,7.5,Storia
133,8.0,Scienze
134,7.0,Matematica
134,5.0,Italiano
134,8.0,Storia
134,7.5,Scienze
135,5.5,Matematica
135,7.0,Italiano
135,8.0,Storia
135,6.0,Scienze
136,8.0,Matematica
136,8.5,Italiano
136,8.0,Storia
136,7.5,Scienze
137,6.5,Matematica
137,6.5,Italiano
137,6.0,Storia
137,7.0,Scienze
138,4.0,Matematica
138,5.5,Italiano
138,5.5,Storia
138,4.5,Scienze
139,9.0,Matematica
139,6.0,Italiano
139,9.0,Storia
139,7.5,Scienze
140,6.0,Matematica
140,7.5,Italiano
140,8.0,Storia
140,7.0,Scienze
141,6.5,Matematica
141,6.0,Italiano
141,7.0,Storia
141,5.0,Scienze
142,8.0,Matematica
142,8.5,Italiano
142,6.0,Storia
142,8.0,Scienze
143,7.5,Matematica
143,7.0,Italiano
143,9.0,Storia
143,8.5,Scienze
144,5.5,Matematica
144,5.0,Italiano
144,4.5,Storia
144,6.0,Scienze
145,7.0,Matematica
145,7.5,Italiano
145,5.5,Storia
145,6.0,Scienze
146,7.0,Matematica
146,8.0,Italiano
146,5.0,Storia
146,8.5,Scienze
147,7.5,Matematica
147,6.5,Italiano
147,7.5,Storia
147,7.0,Scienze
148,7.5,Matematica
148,7.5,Italiano
148,6.5,Storia
148,7.5,Scienze
149,7.0,Matematica
149,7.5,Italiano
149,8.0,Storia
149,7.5,Scienze
150,6.5,Matematica
150,4.5,Italiano
150,6.5,Storia
150,7.5,Scienze
151,2.0,Matematica
151,4.5,Italiano
151,5.0,Storia
151,5.0,Scienze
152,6.0,Matematica
152,3.5,Italiano
152,8.0,Storia
152,4.5,Scienze
153,8.5,Matematica
153,8.5,Italiano
153,7.5,Storia
153,8.5,Scienze
154,8.5,Matematica
154,9.0,Italiano
154,7.5,Storia
154,7.0,Scienze
155,6.5,Matematica
155,7.5,Italiano
155,5.5,Storia
155,6.0,Scienze
156,7.5,Matematica
156,9.5,Italiano
156,5.5,Storia
156,9.0,Scienze
157,10.0,Matematica
157,9.5,Italiano
157,9.0,Storia
157,8.5,Scienze
158,4.0,Matematica
158,5.5,Italiano
158,4.5,Storia
158,4.5,Scienze
159,6.5,Matematica
159,5.0,Italiano
159,6.5,Storia
159,7.5,Scienze
160,7.5,Matematica
160,8.0,Italiano
160,8.5,Storia
160,8.0,Scienze
161,3.0,Matematica
161,4.0,Italiano
161,2.0,Storia
161,3.0,Scienze
162,8.0,Matematica
162,7.0,Italiano
162,8.5,Storia
162,7.0,Scienze
163,7.0,Matematica
163,7.0,Italiano
163,8.5,Storia
163,6.0,Scienze
164,8.5,Matematica
164,8.5,Italiano
164,8.0,Storia
164,7.5,Scienze
165,5.5,Matematica
165,4.0,Italiano
165,4.0,Storia
165,4.5,Scienze
166,10.0,Matematica
166,10.0,Italiano
166,10.0,Storia
166,10.0,Scienze
167,6.0,Matematica
167,7.0,Italiano
167,8.0,Storia
167,6.5,Scienze
168,7.0,Matematica
168,5.5,Italiano
168,5.5,Storia
168,5.5,Scienze
169,8.5,Matematica
169,5.5,Italiano
169,7.0,Storia
169,6.5,Scienze
170,4.5,Matematica
170,6.0,Italiano
170,5.5,Storia
170,6.0,Scienze
171,6.5,Matematica
171,8.5,Italiano
171,7.5,Storia
171,6.0,Scienze
172,7.5,Matematica
172,8.0,Italiano
172,8.0,Storia
172,8.5,Scienze
173,6.0,Matematica
173,8.0,Italiano
173,6.5,Storia
173,6.5,Scienze
174,7.5,Matematica
174,4.5,Italiano
174,6.0,Storia
174,3.0,Scienze
175,5.5,Matematica
175,8.0,Italiano
175,9.0,Storia
175,4.5,Scienze
176,6.5,Matematica
176,7.0,Italiano
176,6.5,Storia
176,8.0,Scienze
177,8.0,Matematica
177,7.5,Italiano
177,7.0,Storia
177,5.0,Scienze
178,4.5,Matematica
178,4.0,Italiano
178,5.0,Storia
178,5.0,Scienze
179,8.0,Matematica
179,6.5,Italiano
179,8.0,Storia
179,7.5,Scienze
180,6.0,Matematica
180,6.5,Italiano
180,6.5,Storia
180,7.5,Scienze
181,5.0,Matematica
181,5.0,Italiano
181,3.5,Storia
181,4.0,Scienze
182,7.0,Matematica
182,6.5,Italiano
182,7.0,Storia
182,6.0,Scienze
183,6.5,Matematica
183,5.0,Italiano
183,5.5,Storia
183,6.0,Scienze
184,6.0,Matematica
184,5.0,Italiano
184,6.0,Storia
184,6.5,Scienze
185,7.0,Matematica
185,8.0,Italiano
185,7.0,Storia
185,6.0,Scienze
186,8.5,Matematica
186,7.0,Italiano
186,6.5,Storia
186,8.0,Scienze
187,4.5,Matematica
187,4.5,Italiano
187,4.5,Storia
187,4.0,Scienze
188,6.5,Matematica
188,7.5,Italiano
188,9.0,Storia
188,6.0,Scienze
189,4.0,Matematica
189,5.0,Italiano
189,6.5,Storia
189,6.5,Scienze
190,6.0,Matematica
190,6.5,Italiano
190,5.0,Storia
190,6.5,Scienze
191,4.5,Matematica
191,4.5,Italiano
191,7.5,Storia
191,6.0,Scienze
192,8.5,Matematica
192,8.0,Italiano
192,7.5,Storia
192,9.0,Scienze
193,6.0,Matematica
193,4.0,Italiano
193,5.5,Storia
193,3.5,Scienze
194,7.0,Matematica
194,5.5,Italiano
194,6.0,Storia
194,7.0,Scienze
195,8.5,Matematica
195,6.5,Italiano
195,10.0,Storia
195,7.0,Scienze
196,5.5,Matematica
196,6.5,Italiano
196,8.0,Storia
196,6.0,Scienze
197,6.0,Matematica
197,4.5,Italiano
197,7.0,Storia
197,7.0,Scienze
198,10.0,Matematica
198,7.0,Italiano
198,8.0,Storia
198,6.5,Scienze
199,4.5,Matematica
199,4.5,Italiano
199,6.0,Storia
199,7.5,Scienze
200,5.0,Matematica
200,6.5,Italiano
200,3.5,Storia
200,5.0,Scienze
